"Название","Стоимость","Урон","Вес (в фнт.)","Свойства"
"Боевой посох","2 см","1d6 дробящий","4.0","Универсальное (1d8)"
"Булава","5 зм","1d6 дробящий","4.0"," "
"Дубинка","1 см","1d4 дробящий","2.0","Лёгкое"
"Кинжал","2 зм","1d4 колющий","1.0","Лёгкое Метательное (дис. 20/60) Фехтовальное"
"Копьё","1 зм","1d6 колющий","3.0","Метательное (дис. 20/60) Универсальное (1d8)"
"Лёгкий молот","2 зм","1d4 дробящий","2.0","Лёгкое Метательное (дис. 20/60)"
"Метательное копьё","5 см","1d6 колющий","2.0","Метательное (дис. 30/120)"
"Палица","2 см","1d8 дробящий","10.0","Двуручное"
"Ручной топор","5 зм","1d6 рубящий","2.0","Лёгкое Метательное (дис. 20/60)"
"Серп","1 зм","1d4 рубящий","2.0","Лёгкое"
"Боевая коса","1 зм","1d8 рубящий","6.0","Двуручное Досягаемость"
"Кинжал, в носке ботинка","15 зм","1d4 колющий","1.0","Особое Скрытое Фехтовальное"
"Кинжал, на запястье","15 зм","1d4 колющий","1.0","Лёгкое Скрытое Фехтовальное"
"Перчатки САП","2 зм","1d4 дробящий","1.0","Лёгкое Особое Фехтовальное"
"Томагавк","2 зм","1d4 рубящий","1.0","Лёгкое Метательное (дис. 20/60) Фехтовальное"
"Тонфа","7 зм","1d4 дробящий","2.0","Лёгкое Особое Фехтовальное"
"Арбалет, лёгкий","25 зм","1d8 колющий","5.0","Боеприпас (дис. 80/320) Двуручное Перезарядка"
"Дротик","5 мм","1d4 колющий","0.25","Метательное (дис. 20/60) Фехтовальное"
"Короткий лук","25 зм","1d6 колющий","2.0","Боеприпас (дис. 80/320) Двуручное"
"Праща","1 см","1d4 дробящий","0.1","Боеприпас (дис. 30/120)"
"Бумеранг","3 зм","1d4 дробящий","2.0","Возвращающееся Лёгкое Метательное (дис. 30/80)"
"Алебарда","20 зм","1d10 рубящий","6.0","Двуручное Досягаемость Тяжёлое"
"Боевая кирка","5 зм","1d8 колющий","2.0"," "
"Боевой молот","15 зм","1d8 дробящий","2.0","Универсальное (1d10)"
"Боевой топор","10 зм","1d8 рубящий","4.0","Универсальное (1d10)"
"Глефа","20 зм","1d10 рубящий","6.0","Двуручное Досягаемость Тяжёлое"
"Двуручный меч","20 зм","2d6 рубящий","6.0","Двуручное Тяжёлое"
"Длинное копьё","10 зм","1d12 колющий","6.0","Досягаемость Особое"
"Длинный меч","15 зм","1d8 рубящий","3.0","Универсальное (1d10)"
"Кнут","2 зм","1d4 рубящий","3.0","Досягаемость Фехтовальное"
"Короткий меч","10 зм","1d6 колющий","2.0","Лёгкое Фехтовальное"
"Молот","10 зм","2d6 дробящий","10.0","Двуручное Тяжёлое"
"Моргенштерн","15 зм","1d8 колющий","4.0"," "
"Пика","5 зм","1d10 колющий","18.0","Двуручное Досягаемость Тяжёлое"
"Рапира","25 зм","1d8 колющий","2.0","Фехтовальное"
"Секира","30 зм","1d12 рубящий","7.0","Двуручное Тяжёлое"
"Скимитар","25 зм","1d6 рубящий","3.0","Лёгкое Фехтовальное"
"Трезубец","5 зм","1d6 колющий","4.0","Метательное (дис. 20/60) Универсальное (1d8)"
"Цеп","10 зм","1d8 дробящий","2.0"," "
"Катана","25 зм","1d6 рубящий","3.0","Универсальное (1d8) Фехтовальное"
"Катар","7 зм","1d6 колющий","2.0","Необезоруживаемое Фехтовальное"
"Когти","5 зм","1d6 рубящий","2.0","Необезоруживаемое Фехтовальное"
"Меч, трость","20 зм","1d6 рубящий","3.0","Скрытое Фехтовальное"
"Нунчаки","10 зм","1d8 дробящий","2.0","Фехтовальное"
"Хопеш","10 зм","2d4 рубящий","2.0","Особое"
"Цзянь, меч","15 зм","1d8 рубящий","3.0","Фехтовальное"
"Арбалет, ручной","75 зм","1d6 колющий","3.0","Боеприпас (дис. 30/120) Лёгкое Перезарядка"
"Арбалет, тяжёлый","50 зм","1d10 колющий","18.0","Боеприпас (дис. 100/400) Двуручное Перезарядка Тяжёлое"
"Длинный лук","50 зм","1d8 колющий","2.0","Боеприпас (дис. 150/600) Двуручное Тяжёлое"
"Духовая трубка","10 зм","1d4 колющий","1.0","Боеприпас (дис. 25/100) Перезарядка"
"Сюрикен","1 см","1d4 колющий","0.25","Лёгкое Метательное (дис. 40/100) Особое"
"Сеть","1 зм","без урона","3.0","Метательное (дис. 5/10) Особое"
"Гарпун","8 зм","1d10 колющий","8.0","Двуручное Метательное (дис. 30/100) Особое"
"Цепь, с шипами","30 зм","2d4 колющий","10.0","Двойное оружие Досягаемость Особое Тяжёлое"
"Кусаригама","15 зм","1d8 рубящий","3.0","Двойное оружие Досягаемость Особое Двуручное"
"Меч, с двумя клинками","25 зм","1d8 рубящий","8.0","Двойное оружие Особое Тяжёлое Фехтовальное"
"Чакрам","10 зм","1d6 рубящий","2.0","Возвращающееся Лёгкое Метательное (дис. 15/30) Особое Фехтовальное"
"Бола","1 см","1d4 дробящий","2.0","Лёгкое Метательное (дис. 20/40) Особое"
"Многозарядный арбалет (ручной)","100 зм","1d6 колющий","4.0","Боекомплект Боеприпас (дис. 30/120) Лёгкое Очередь"
"Многозарядный арбалет (тяжелый)","75 зм","1d10 колющий","20.0","Боекомплект Боеприпас (дис. 100/400) Двуручное Очередь Тяжёлое"
